For iterations: 15000 Initial energy of demon: 500000
1227,7816
1228,7814
1229,7812
1230,7810
1231,7808
1232,7806
1233,7804
1234,7802
1235,7800
1236,7798
1237,7800
1238,7802
1239,7800
1240,7798
1241,7796
1242,7798
1243,7796
1244,7794
1245,7792
1246,7790
1247,7788
1248,7786
1249,7788
1250,7786
1251,7784
1252,7782
1253,7784
1254,7782
1255,7780
1256,7778
1257,7776
1258,7774
1259,7772
1260,7770
1261,7768
1262,7770
1263,7772
1264,7770
1265,7772
1266,7770
1267,7772
1268,7770
1269,7768
1270,7766
1271,7764
1272,7762
1273,7760
1274,7758
1275,7756
1276,7754
1277,7752
1278,7750
1279,7748
1280,7746
1281,7744
1282,7742
1283,7740
1284,7742
1285,7740
1286,7742
1287,7740
1288,7738
1289,7736
1290,7734
1291,7732
1292,7730
1293,7728
1294,7726
1295,7724
1296,7722
1297,7720
1298,7718
1299,7716
1300,7714
1301,7712
1302,7710
1303,7712
1304,7710
1305,7708
1306,7706
1307,7704
1308,7702
1309,7704
1310,7702
1311,7700
1312,7698
1313,7696
1314,7694
1315,7692
1316,7690
1317,7688
1318,7686
1319,7684
1320,7682
1321,7680
1322,7682
1323,7680
1324,7678
1325,7676
1326,7678
1327,7676
1328,7674
1329,7672
1330,7670
1331,7668
1332,7666
1333,7664
1334,7666
1335,7664
1336,7662
1337,7664
1338,7662
1339,7660
1340,7658
1341,7656
1342,7654
1343,7652
1344,7650
1345,7648
1346,7646
1347,7648
1348,7646
1349,7644
1350,7642
1351,7644
1352,7642
1353,7640
1354,7642
1355,7640
1356,7638
1357,7640
1358,7638
1359,7636
1360,7634
1361,7636
1362,7634
1363,7632
1364,7630
1365,7628
1366,7626
1367,7624
1368,7622
1369,7624
1370,7626
1371,7624
1372,7626
1373,7624
1374,7622
1375,7620
1376,7618
1377,7616
1378,7614
1379,7612
1380,7610
1381,7608
1382,7606
1383,7608
1384,7606
1385,7608
1386,7606
1387,7604
1388,7602
1389,7604
1390,7606
1391,7604
1392,7602
1393,7600
1394,7598
1395,7596
1396,7594
1397,7592
1398,7590
1399,7588
1400,7586
1401,7584
1402,7582
1403,7580
1404,7578
1405,7576
1406,7574
1407,7572
1408,7570
1409,7572
1410,7570
1411,7568
1412,7566
1413,7564
1414,7562
1415,7560
1416,7558
1417,7556
1418,7554
1419,7552
1420,7550
1421,7552
1422,7554
1423,7552
1424,7550
1425,7548
1426,7546
1427,7544
1428,7542
1429,7540
1430,7542
1431,7540
1432,7538
1433,7536
1434,7534
1435,7532
1436,7534
1437,7536
1438,7534
1439,7536
1440,7534
1441,7536
1442,7534
1443,7532
1444,7530
1445,7528
1446,7530
1447,7528
1448,7526
1449,7524
1450,7522
1451,7524
1452,7522
1453,7520
1454,7518
1455,7516
1456,7514
1457,7516
1458,7514
1459,7512
1460,7510
1461,7508
1462,7506
1463,7504
1464,7502
1465,7500
1466,7498
1467,7496
1468,7494
1469,7492
1470,7494
1471,7492
1472,7490
1473,7488
1474,7490
1475,7488
1476,7486
1477,7484
1478,7482
1479,7480
1480,7478
1481,7476
1482,7474
1483,7472
1484,7470
1485,7468
1486,7466
1487,7464
1488,7462
1489,7460
1490,7458
1491,7456
1492,7454
1493,7452
1494,7450
1495,7448
1496,7446
1497,7444
1498,7446
1499,7448
1500,7446
1501,7444
1502,7446
1503,7444
1504,7442
1505,7440
1506,7438
1507,7440
1508,7442
1509,7440
1510,7438
1511,7436
1512,7438
1513,7436
1514,7434
1515,7432
1516,7430
1517,7428
1518,7426
1519,7424
1520,7422
1521,7420
1522,7418
1523,7416
1524,7414
1525,7416
1526,7418
1527,7416
1528,7414
1529,7412
1530,7410
1531,7408
1532,7406
1533,7404
1534,7402
1535,7400
1536,7398
1537,7396
1538,7394
1539,7396
1540,7394
1541,7392
1542,7390
1543,7388
1544,7390
1545,7388
1546,7386
1547,7384
1548,7382
1549,7380
1550,7378
1551,7376
1552,7374
1553,7372
1554,7370
1555,7368
1556,7366
1557,7364
1558,7362
1559,7364
1560,7362
1561,7360
1562,7358
1563,7356
1564,7354
1565,7352
1566,7350
1567,7348
1568,7346
1569,7344
1570,7342
1571,7340
1572,7338
1573,7336
1574,7334
1575,7332
1576,7330
1577,7328
1578,7326
1579,7324
1580,7322
1581,7324
1582,7322
1583,7320
1584,7318
1585,7316
1586,7314
1587,7316
1588,7314
1589,7312
1590,7310
1591,7308
1592,7306
1593,7304
1594,7302
1595,7304
1596,7302
1597,7300
1598,7298
1599,7296
1600,7298
1601,7296
1602,7298
1603,7296
1604,7294
1605,7292
1606,7290
1607,7288
1608,7290
1609,7292
1610,7294
1611,7296
1612,7298
1613,7300
1614,7298
1615,7296
1616,7298
1617,7296
1618,7294
1619,7292
1620,7290
1621,7288
1622,7286
1623,7284
1624,7282
1625,7280
1626,7278
1627,7276
1628,7274
1629,7272
1630,7270
1631,7268
1632,7266
1633,7264
1634,7262
1635,7260
1636,7258
1637,7256
1638,7254
1639,7252
1640,7254
1641,7252
1642,7250
1643,7248
1644,7246
1645,7248
1646,7250
1647,7248
1648,7246
1649,7244
1650,7242
1651,7240
1652,7242
1653,7240
1654,7238
1655,7236
1656,7234
1657,7232
1658,7230
1659,7228
1660,7226
1661,7224
1662,7222
1663,7220
1664,7218
1665,7216
1666,7218
1667,7216
1668,7214
1669,7212
1670,7210
1671,7208
1672,7206
1673,7204
1674,7202
1675,7204
1676,7202
1677,7200
1678,7198
1679,7196
1680,7194
1681,7192
1682,7190
1683,7188
1684,7186
1685,7184
1686,7182
1687,7180
1688,7178
1689,7176
1690,7174
1691,7172
1692,7170
1693,7168
1694,7166
1695,7164
1696,7162
1697,7160
1698,7158
1699,7156
1700,7154
1701,7152
1702,7150
1703,7148
1704,7146
1705,7144
1706,7142
1707,7140
1708,7138
1709,7140
1710,7142
1711,7140
1712,7138
1713,7136
1714,7134
1715,7132
1716,7130
1717,7128
1718,7126
1719,7124
1720,7122
1721,7120
1722,7118
1723,7116
1724,7114
1725,7112
1726,7110
1727,7108
1728,7106
1729,7104
1730,7102
1731,7104
1732,7106
1733,7104
1734,7102
1735,7100
1736,7098
1737,7096
1738,7098
1739,7096
1740,7094
1741,7092
1742,7090
1743,7092
1744,7090
1745,7088
1746,7086
1747,7084
1748,7086
1749,7084
1750,7086
1751,7084
1752,7082
1753,7080
1754,7078
1755,7076
1756,7074
1757,7072
1758,7070
1759,7068
1760,7066
1761,7068
1762,7070
1763,7068
1764,7066
1765,7064
1766,7062
1767,7060
1768,7058
1769,7056
1770,7054
1771,7052
1772,7050
1773,7048
1774,7050
1775,7048
1776,7050
1777,7052
1778,7050
1779,7052
1780,7054
1781,7052
1782,7050
1783,7052
1784,7050
1785,7048
1786,7046
1787,7048
1788,7050
1789,7048
1790,7046
1791,7044
1792,7046
1793,7044
1794,7042
1795,7040
1796,7038
1797,7036
1798,7034
1799,7036
1800,7038
1801,7036
1802,7034
1803,7032
1804,7030
1805,7028
1806,7026
1807,7024
1808,7026
1809,7024
1810,7022
1811,7020
1812,7022
1813,7020
1814,7018
1815,7016
1816,7018
1817,7016
1818,7014
1819,7012
1820,7010
1821,7008
1822,7010
1823,7008
1824,7006
1825,7008
1826,7006
1827,7008
1828,7010
1829,7008
1830,7006
1831,7004
1832,7002
1833,7000
1834,6998
1835,6996
1836,6994
1837,6992
1838,6990
1839,6988
1840,6990
1841,6988
1842,6986
1843,6984
1844,6982
1845,6980
1846,6978
1847,6980
1848,6978
1849,6976
1850,6978
1851,6976
1852,6974
1853,6972
1854,6970
1855,6968
1856,6966
1857,6964
1858,6962
1859,6960
1860,6958
1861,6956
1862,6958
1863,6956
1864,6954
1865,6952
1866,6950
1867,6948
1868,6950
1869,6948
1870,6946
1871,6944
1872,6942
1873,6940
1874,6942
1875,6940
1876,6938
1877,6936
1878,6934
1879,6932
1880,6930
1881,6928
1882,6930
1883,6928
1884,6926
1885,6924
1886,6922
1887,6920
1888,6918
1889,6916
1890,6914
1891,6916
1892,6914
1893,6912
1894,6910
1895,6908
1896,6906
1897,6904
1898,6902
1899,6900
1900,6898
1901,6896
1902,6894
1903,6896
1904,6894
1905,6896
1906,6894
1907,6892
1908,6890
1909,6888
1910,6890
1911,6888
1912,6886
1913,6884
1914,6882
1915,6880
1916,6882
1917,6880
1918,6878
1919,6876
1920,6874
1921,6872
1922,6874
1923,6876
1924,6874
1925,6872
1926,6870
1927,6868
1928,6866
1929,6864
1930,6862
1931,6860
1932,6858
1933,6860
1934,6858
1935,6856
1936,6854
1937,6852
1938,6854
1939,6856
1940,6854
1941,6852
1942,6850
1943,6848
1944,6846
1945,6844
1946,6842
1947,6840
1948,6838
1949,6836
1950,6834
1951,6836
1952,6834
1953,6832
1954,6830
1955,6828
1956,6826
1957,6828
1958,6826
1959,6824
1960,6826
1961,6824
1962,6826
1963,6824
1964,6822
1965,6824
1966,6822
1967,6820
1968,6818
1969,6816
1970,6814
1971,6812
1972,6814
1973,6812
1974,6810
1975,6808
1976,6806
1977,6804
1978,6802
1979,6800
1980,6798
1981,6796
1982,6798
1983,6800
1984,6798
1985,6800
1986,6798
1987,6796
1988,6794
1989,6792
1990,6790
1991,6788
1992,6786
1993,6784
1994,6782
1995,6780
1996,6778
1997,6776
1998,6774
1999,6772
2000,6770
2001,6768
2002,6766
2003,6764
2004,6762
2005,6760
2006,6758
2007,6756
2008,6754
2009,6752
2010,6754
2011,6752
2012,6750
2013,6748
2014,6746
2015,6744
2016,6742
2017,6744
2018,6746
2019,6748
2020,6750
2021,6748
2022,6750
2023,6748
2024,6746
2025,6744
2026,6742
2027,6740
2028,6738
2029,6736
2030,6734
2031,6736
2032,6734
2033,6736
2034,6734
2035,6732
2036,6730
2037,6728
2038,6726
2039,6724
2040,6722
2041,6724
2042,6726
2043,6724
2044,6722
2045,6720
2046,6718
2047,6716
2048,6714
2049,6712
2050,6710
2051,6708
2052,6706
2053,6704
2054,6702
2055,6700
2056,6698
2057,6696
2058,6694
2059,6696
2060,6694
2061,6692
2062,6690
2063,6688
2064,6686
2065,6684
2066,6682
2067,6680
2068,6682
2069,6680
2070,6678
2071,6676
2072,6678
2073,6676
2074,6674
2075,6676
2076,6674
2077,6672
2078,6670
2079,6668
2080,6666
2081,6664
2082,6662
2083,6660
2084,6658
2085,6656
2086,6654
2087,6652
2088,6650
2089,6652
2090,6650
2091,6652
2092,6650
2093,6648
2094,6650
2095,6648
2096,6650
2097,6652
2098,6650
2099,6648
2100,6646
2101,6644
2102,6642
2103,6640
2104,6638
2105,6636
2106,6634
2107,6632
2108,6630
2109,6632
2110,6630
2111,6628
2112,6626
2113,6624
2114,6622
2115,6620
2116,6618
2117,6616
2118,6614
2119,6612
2120,6610
2121,6608
2122,6606
2123,6604
2124,6602
2125,6600
2126,6598
2127,6596
2128,6598
2129,6596
2130,6594
2131,6592
2132,6590
2133,6588
2134,6586
2135,6584
2136,6582
2137,6580
2138,6578
2139,6576
2140,6574
2141,6576
2142,6574
2143,6572
2144,6570
2145,6568
2146,6566
2147,6564
2148,6562
2149,6560
2150,6558
2151,6556
2152,6554
2153,6552
2154,6550
2155,6548
2156,6550
2157,6548
2158,6546
2159,6544
2160,6546
2161,6544
2162,6542
2163,6540
2164,6538
2165,6536
2166,6534
2167,6532
2168,6530
2169,6528
2170,6526
2171,6524
2172,6522
2173,6524
2174,6522
2175,6520
2176,6518
2177,6516
2178,6514
2179,6512
2180,6510
2181,6508
2182,6506
2183,6504
2184,6502
2185,6500
2186,6498
2187,6496
2188,6494
2189,6496
2190,6494
2191,6496
2192,6494
2193,6492
2194,6490
2195,6488
2196,6486
2197,6484
2198,6482
2199,6480
2200,6478
2201,6476
2202,6474
2203,6472
2204,6470
2205,6468
2206,6466
2207,6468
2208,6470
2209,6468
2210,6466
2211,6464
2212,6466
2213,6468
2214,6466
2215,6464
2216,6462
2217,6460
2218,6462
2219,6460
2220,6458
2221,6456
2222,6454
2223,6452
2224,6450
2225,6448
2226,6446
2227,6444
2228,6442
2229,6440
2230,6438
2231,6436
2232,6434
2233,6436
2234,6434
2235,6432
2236,6434
2237,6432
2238,6430
2239,6428
2240,6426
2241,6424
2242,6422
2243,6424
2244,6422
2245,6420
2246,6418
2247,6416
2248,6414
2249,6412
2250,6410
2251,6412
2252,6410
2253,6408
2254,6410
2255,6408
2256,6406
2257,6404
2258,6402
2259,6400
2260,6398
2261,6396
2262,6394
2263,6392
2264,6390
2265,6388
2266,6386
2267,6384
2268,6382
2269,6380
2270,6378
2271,6376
2272,6374
2273,6372
2274,6370
2275,6368
2276,6370
2277,6368
2278,6366
2279,6368
2280,6366
2281,6364
2282,6362
2283,6360
2284,6358
2285,6356
2286,6354
2287,6356
2288,6354
2289,6356
2290,6354
2291,6352
2292,6350
2293,6348
2294,6346
2295,6344
2296,6346
2297,6344
2298,6342
2299,6344
2300,6342
2301,6340
2302,6338
2303,6336
2304,6334
2305,6332
2306,6334
2307,6332
2308,6330
2309,6328
2310,6330
2311,6328
2312,6326
2313,6324
2314,6322
2315,6324
2316,6322
2317,6320
2318,6318
2319,6316
2320,6314
2321,6312
2322,6310
2323,6308
2324,6306
2325,6304
2326,6306
2327,6304
2328,6306
2329,6304
2330,6302
2331,6300
2332,6298
2333,6296
2334,6294
2335,6296
2336,6294
2337,6292
2338,6290
2339,6288
2340,6290
2341,6288
2342,6286
2343,6288
2344,6286
2345,6284
2346,6282
2347,6280
2348,6282
2349,6280
2350,6278
2351,6280
2352,6282
2353,6280
2354,6278
2355,6276
2356,6278
2357,6276
2358,6274
2359,6272
2360,6274
2361,6272
2362,6270
2363,6268
2364,6270
2365,6268
2366,6270
2367,6268
2368,6266
2369,6264
2370,6262
2371,6260
2372,6258
2373,6256
2374,6258
2375,6256
2376,6254
2377,6252
2378,6254
2379,6252
2380,6254
2381,6252
2382,6250
2383,6252
2384,6250
2385,6248
2386,6250
2387,6248
2388,6246
2389,6244
2390,6242
2391,6240
2392,6238
2393,6240
2394,6238
2395,6236
2396,6238
2397,6236
2398,6234
2399,6232
2400,6234
2401,6232
2402,6230
2403,6228
2404,6226
2405,6224
2406,6222
2407,6220
2408,6218
2409,6216
2410,6218
2411,6216
2412,6214
2413,6212
2414,6210
2415,6208
2416,6210
2417,6208
2418,6206
2419,6204
2420,6202
2421,6200
2422,6198
2423,6196
2424,6194
2425,6196
2426,6194
2427,6192
2428,6190
2429,6188
2430,6186
2431,6188
2432,6190
2433,6188
2434,6186
2435,6184
2436,6182
2437,6180
2438,6182
2439,6184
2440,6182
2441,6180
2442,6178
2443,6176
2444,6174
2445,6172
2446,6174
2447,6172
2448,6170
2449,6168
2450,6166
2451,6164
2452,6162
2453,6160
2454,6158
2455,6156
2456,6154
2457,6152
2458,6150
2459,6148
2460,6150
2461,6148
2462,6146
2463,6148
2464,6146
2465,6144
2466,6142
2467,6140
2468,6138
2469,6136
2470,6134
2471,6132
2472,6130
2473,6128
2474,6126
2475,6124
2476,6122
2477,6120
2478,6118
2479,6116
2480,6114
2481,6116
2482,6114
2483,6112
2484,6114
2485,6112
2486,6110
2487,6112
2488,6110
2489,6108
2490,6110
2491,6112
